Overall,Bib,Name,Time
2909,14164,Jaclyn Sullivan,02:00:23
2910,14539,Steve Berger,02:00:23
2911,4073,Greg Brown,02:00:23
2912,2341,Mallory Vanderveer,02:00:23
2913,12587,Bradley Jarrett,02:00:24
2914,9516,Andria Nyenhuis,02:00:24
2915,5720,Marty Elkins,02:00:25
2916,6647,Mario Stoilovic,02:00:25
2917,1306,Paul White,02:00:25
2918,19226,Jennie Hayes Kurtz,02:00:25
2919,7454,Jennifer Mcsweeney,02:00:26
2920,8467,Bryn Southards,02:00:26
2921,13002,Pamela Lewis,02:00:26
2922,13223,Wendy Baer,02:00:26
2923,3466,Justin Grubb,02:00:27
2924,8262,Rachel Capone,02:00:28
2925,6150,Cissy Blanchard,02:00:28
2926,7403,Andrew Rittenhouse,02:00:29
2927,3590,Amanda Silveira,02:00:29
2928,7401,Kathi Wagner,02:00:29
2929,13715,Benjamin Myatt,02:00:29
2930,16577,Mark Dobish,02:00:29
2931,8021,Maria Watson,02:00:29
2932,18375,Megan Evans,02:00:29
2933,16576,Julia Dobish,02:00:30
2934,5636,Jack Wilson,02:00:30
2935,13669,James Mcadoo,02:00:30
2936,9289,Ross Gillespie,02:00:30
2937,19371,Ali Cantor,02:00:31
2938,18072,Angel Lopez,02:00:31
2939,17462,Zaida Castillo,02:00:31
2940,22486,Nicole Wessel,02:00:32
2941,4167,Lauren Ferry,02:00:32
2942,6266,Stephen Agnew,02:00:33
2943,9491,Lisa York,02:00:33
2944,8498,Terri Casper,02:00:33
2945,13336,Erica Lytle,02:00:34
2946,5375,Eric Moffet,02:00:34
2947,11550,John Ayers,02:00:35
2948,6567,Daniel Erickson,02:00:35
2949,13415,Jenifer Lodge,02:00:35
2950,32615,Kyle Witty,02:00:35
2951,12156,Robert Degraaff,02:00:35
2952,7437,Aaron Fitzsimmons,02:00:36
2953,5192,Jill Schuster,02:00:36
2954,2321,Bill Rodgers,02:00:36
2955,5193,Michael Kuebler,02:00:36
2956,14127,Amy Keizer,02:00:37
2957,7415,Les Macdiarmid,02:00:37
2958,31242,Hannah Orth,02:00:37
2959,14551,Katie Bierman,02:00:37
2960,12712,Rocky Barrera,02:00:38
2961,1618,Calvin Graham,02:00:38
2962,8530,Eric Cox,02:00:38
2963,14505,Allen Wellman,02:00:38
2964,20564,Kristin Wilson,02:00:38
2965,9567,Jenny Kurnit,02:00:39
2966,7622,Alexis Hewitt,02:00:39
2967,35410,Brian Wisniewski,02:00:39
2968,10201,Jennifer Todd,02:00:41
2969,10318,Jennifer Lucas,02:00:41
2970,8612,Matthew Ford,02:00:41
2971,7340,Mitch Beeson,02:00:41
2972,17315,Jacob Alt,02:00:41
2973,9086,Zach Simpson,02:00:41
2974,10358,Brandi Bules,02:00:41
2975,18696,Mike Bakay,02:00:41
2976,15459,Rob Tate,02:00:42
2977,19415,Evan Dewey,02:00:42
2978,6174,Katie Baran,02:00:42
2979,13310,Theresa Illingsworth,02:00:42
2980,9392,David Rotolo,02:00:42
2981,14218,Angela Boatman,02:00:43
2982,14620,Priscilla Bankston,02:00:43
2983,4356,Ryan Sorrells,02:00:43
2984,8457,Maureen Burkardt,02:00:43
2985,14336,William Mcknight,02:00:43
2986,3481,Kourtney Houser,02:00:44
2987,6188,Teresa Petro,02:00:44
2988,10709,Scott Newell,02:00:44
2989,12329,Keith Pickard,02:00:44
2990,20563,Darby Moore,02:00:44
2991,5703,Jaclyn Moniot,02:00:45
2992,18405,Lindsay Kellum,02:00:45
2993,17657,Dan Gillen,02:00:45
2994,16199,Charlton Walker,02:00:46
2995,13706,Seth Philpott,02:00:46
2996,2245,David Simko,02:00:46
2997,34554,Eric Mueller,02:00:47
2998,22542,Melissa Nalband,02:00:48
2999,12415,John Fetrow,02:00:48
3000,445,John Dwyer,02:00:48
3001,12125,Dan Gillis,02:00:48
3003,10718,Ray Boudreaux,02:00:50
3004,18525,Mariah Mitchell,02:00:50
3005,15203,Will Walker,02:00:50
3006,14330,Sarah Eskildson,02:00:50
3007,9651,Matthew Huffman,02:00:50
3008,5171,Greg Thoman,02:00:51
3009,6181,Laura Hagy,02:00:52
3010,6183,Susan Sugar,02:00:52
3011,2537,Alfred Uzokwe Jr.,02:00:54
3012,6686,Eleanor Angel,02:00:54
3013,8341,Will Smith,02:00:54
3014,3212,Wesley Burns,02:00:54
3015,21226,David Montgomery,02:00:56
3016,16292,Steve Hoelscher,02:00:56
3017,3633,Phil Hitson,02:00:58
3018,8324,Becky Goodyear,02:00:58
3019,18528,Paul Joyce,02:01:00
3020,10184,Lindsey Perl,02:01:00
3021,14172,Chris Argano,02:01:00
3022,15369,Evan Tyler,02:01:01
3023,6568,Ruben Gonzalez,02:01:01
3024,6472,Katherine Thompson,02:01:01
3025,9305,Cooper Lloyd,02:01:02
3026,10196,Robert Gowan,02:01:02
3027,33221,Megan Vranicar,02:01:02
3028,10292,Kelly Phillips,02:01:02
3029,18151,Matt Zappone,02:01:02
3030,3409,Ryan Robinson,02:01:02
3031,7455,Matthew Hadley,02:01:03
3032,8535,Sara Dickson,02:01:03
3033,8647,Edith Freni,02:01:03
3034,15535,David Ducharme,02:01:03
3035,32536,Alyssa Weatherly,02:01:03
3036,9496,Kiara Mcnamara,02:01:03
3037,16343,Jessica Huebner,02:01:03
3038,34425,Paul Hickey,02:01:04
3039,5152,Ryan Ness,02:01:04
3040,38687,Rome Reiswig,02:01:04
3041,4290,Corey Rieck,02:01:05
3042,7417,Cristina Curry,02:01:05
3043,27720,Daniel Glenister,02:01:06
3044,8293,Stacey Miller-Smith,02:01:06
3045,5704,Rebekah Grant,02:01:07
3046,15436,Stephanie Cram,02:01:07
3047,2360,Tom Klein,02:01:08
3048,26673,Walker Willse,02:01:09
3049,9680,Abigail Peterson,02:01:09
3050,12693,Nicholas Bennett,02:01:09
3051,11248,Stephanie Davy,02:01:09
3052,9357,Tammy Degroot,02:01:09
3053,3457,Christopher Bigley,02:01:09
3054,11561,Meg Wadlington,02:01:09
3055,16212,Erin Dietrich,02:01:09
3056,22506,Abigail Wegman,02:01:10
3057,14556,Ralph Boor,02:01:10
3058,7654,Clay Smith,02:01:10
3059,13168,Jill Suppinger,02:01:11
3060,8192,Kelly Lemons,02:01:11
3061,4692,Garrett Vangilder,02:01:12
3062,9518,Marni Bromberg,02:01:13
3063,3720,Brittney Wood,02:01:13
3064,6474,Colleen Harmon,02:01:13
3065,28682,Scott Raymond,02:01:13
3066,19525,Alexander Sanchez,02:01:13
3067,19473,Wiill Shipp,02:01:14
3068,14176,Courtney Redding,02:01:14
3069,14201,Linda Moore,02:01:14
3070,16152,Thomas Mitchell,02:01:16
3071,14340,Sally Higgins,02:01:16
3072,19478,Whitney Byerly,02:01:17
3073,7607,Megan Garber,02:01:17
3074,35242,Yolie Ziese,02:01:17
3075,22500,Michelle Simpson,02:01:17
3076,5216,Mackenzie Mroz,02:01:18
3077,1595,Todd Patton,02:01:18
3078,22346,Chris Taylor,02:01:18
3079,10383,Therese Marchant,02:01:19
3080,11235,Melissa Servais,02:01:19
3081,5205,Balaji Mudduluri,02:01:19
3082,27582,Hannah O'Donnell,02:01:19
3083,4360,Mia Esworthy,02:01:19
3084,25664,Brian Wallace,02:01:20
3085,5458,Bryan Tully,02:01:20
3086,18631,Joe Armistead,02:01:20
3087,5151,Jenni Hamlin,02:01:21
3088,15171,Steven Kamm,02:01:21
3089,6195,Julie Mcdermitt,02:01:21
3090,12649,Lauren Smith,02:01:21
3091,16302,Jennifer Lampe,02:01:22
3092,3208,Jennifer Eberle,02:01:23
3093,15287,Jason Knight,02:01:23
3094,14283,Jennifer Batt,02:01:23
3095,11683,Joshua Gonzalez,02:01:23
3096,9432,Audrey Waltenburg,02:01:23
3097,13509,Bridget O'Connell,02:01:23
3098,12267,Emily Burrowes,02:01:24
3099,5590,Roseanne Casiello,02:01:24
3100,5343,Freddy Morgan,02:01:24
3101,12207,Drew Wellham,02:01:25
3102,21506,Bill Anton,02:01:25
3103,17621,Megan Ostrom,02:01:25
3104,2482,Kelley Pund,02:01:25
3105,15331,Michael Farner,02:01:25
3106,19529,John Farley,02:01:26
3107,3410,Kate O'Leary,02:01:27
3108,16154,Megan Beasley,02:01:27
3109,16371,Randy Austin,02:01:27
3111,2614,Annie Linder,02:01:27
3112,6442,Lynn Saldana,02:01:27
3113,2583,Kent Meeks,02:01:28
3114,5466,Kevin Morgan,02:01:28
3115,6432,Lonna Zeman,02:01:28
3116,7511,Richard Green,02:01:28
3117,16568,Ashley Floyd,02:01:29
3118,4342,John Bishop,02:01:29
3119,13557,Sara Catherine Brewer,02:01:29
3120,15478,Wooyeol Lee,02:01:30
3121,15411,Mckel Hill,02:01:30
3122,2501,Christina Floegel,02:01:30
3123,23414,Lauren Johnson,02:01:30
3124,7443,Jesus Diaz,02:01:31
3125,10682,Nick Ross,02:01:31
3126,11474,James Mayfield,02:01:31
3127,6613,Mari Hoetzer,02:01:32
3128,5578,Taylor Fortune,02:01:33
3129,12564,Sara Grace Brandon,02:01:34
3130,16637,Jack Malpasuto,02:01:34
3131,17436,Michael Waller,02:01:34
3132,6339,Daniel Blackaby,02:01:35
3133,4277,Kay Geving,02:01:35
3134,11495,Sara Beth Shear,02:01:35
3135,28714,Fred Johnson,02:01:35
3136,9675,Michael Divinnie,02:01:36
3137,16370,Justin Ewing,02:01:36
3138,4643,Tim Stehli,02:01:36
3139,3473,Erica Lotz,02:01:37
3140,11056,Mike Mckeown,02:01:37
3141,15537,Brandon Davis,02:01:37
3142,6559,Marin Kraushaar,02:01:38
3143,12238,Sean Moran,02:01:39
3144,4486,Christopher Hanor,02:01:40
3145,7467,Tracey Egan,02:01:40
3146,3635,Brittney Golden,02:01:41
3147,4599,Chad Donnick,02:01:42
3148,10360,Sharon Weaver,02:01:42
3149,11471,Randy Heidlebaugh,02:01:42
3150,28098,Andrew Johnson,02:01:43
3151,8483,Stephanie Romano,02:01:43
3152,5429,Elliot Roth,02:01:43
3153,4345,James Riffe,02:01:43
3154,7590,Molly Flook,02:01:44
3155,14147,Nicole Clodfelter,02:01:44
3156,16278,Ivan Ariza,02:01:44
3157,15227,Andrew Brown,02:01:44
3158,12633,William Hamill,02:01:44
3159,14132,Jade Vergara,02:01:44
3160,7591,Derek Flook,02:01:44
3161,13630,James Cross,02:01:45
3162,3586,William Redden,02:01:45
3163,16628,Margaret Thacker,02:01:45
3164,3252,David Kan,02:01:46
3165,11634,Kerry Sullivan,02:01:46
3166,21681,Katie Worthington,02:01:46
3167,5455,Ashley Gargasz-Holl,02:01:47
3168,23125,Matthew Nelson,02:01:47
3169,3275,Frank Straw,02:01:47
3170,7444,Daniel Collier,02:01:47
3171,14585,Jason Jones,02:01:48
3172,6298,Megan Galloway,02:01:48
3173,3199,Jimmy Martin,02:01:48
3174,7658,Richard Pelfrey,02:01:48
3176,10302,Andrea Fyffe,02:01:49
3177,8561,John Levesque,02:01:49
3178,6309,Judith Score,02:01:49
3179,6482,Samantha Clark,02:01:49
3180,16642,Isabel Hammen,02:01:50
3181,12291,Charla Lee,02:01:50
3182,6170,Connie Banovac,02:01:50
3183,16641,Terry Mcnamara,02:01:51
3184,2197,Adam Renwick,02:01:51
3185,8280,Tricia Higgins,02:01:51
3186,15485,Kristi Jeffers,02:01:51
3187,21683,Jennifer Griffin,02:01:51
3188,2243,Alicia Massey,02:01:52
3189,17678,Vibhuti Krishna,02:01:52
3190,15340,Mark Strickland,02:01:53
3191,7424,Ryan Lamb,02:01:53
3192,9719,Patrick Miller,02:01:53
3193,14531,Monty Burt,02:01:53
3194,5550,John Green,02:01:54
3195,19422,Alyssa Reiman,02:01:55
3196,4372,Dan Hagen,02:01:55
3197,5426,Stephanie Tate,02:01:55
3198,16346,Maura Shoop,02:01:55
3199,11651,Wayne Grove,02:01:56
3200,10712,Chris York,02:01:56
3201,11333,Matthew Carver,02:01:56
3202,13685,Andrew Mcdonald,02:01:56
3203,14433,Joseph Gorski,02:01:57
3204,40415,Dhiran Singh,02:01:57
3205,18263,Julia Monteverde,02:01:58
3206,7672,Steve Wagner,02:01:58
3207,7474,Clint Galloway,02:01:59
3208,4251,Lucas Williams,02:01:59
3209,12147,Alyssa Noltner,02:02:00
3210,15232,Ashley Shellabarger,02:02:00
3211,10539,Michael Mesterharm,02:02:00
3212,13130,Caren Matson,02:02:00
3213,11171,Hailey Anderson,02:02:00
3214,18421,Timothy Wiese,02:02:00
3215,3459,Steven Kramer,02:02:00
3216,7469,Michael York,02:02:00
3217,25427,Molly Shanley,02:02:01
3218,11475,Faith Mayfield,02:02:01
3219,14429,Chris Wietlispach,02:02:02
3220,18618,Diana Vincent,02:02:02
3221,14430,Katie Wietlispach,02:02:02
3222,12370,Mark Batson,02:02:02
3223,6602,Chuck Fly,02:02:03
3224,6635,Jennifer Staples,02:02:03
3225,15443,Austin Maddox,02:02:04
3226,12226,Milic Zecevic,02:02:04
3227,6422,Kathy Vrana,02:02:04
3228,3600,Jay Meadows,02:02:04
3229,34308,Katherine Mcatee,02:02:05
3231,15482,Bill Bonneau,02:02:05
3232,3445,Angela Dust,02:02:06
3233,15184,Alina Garcia,02:02:06
3234,13559,Alexis Vosburg,02:02:06
3235,13558,Kristyn Reed,02:02:06
3236,2456,Tod Earleywine,02:02:06
3237,4244,Maribeth Follmer,02:02:06
3238,2138,Jennifer Cook,02:02:07
3239,3551,Kelsey Mueller,02:02:07
3240,2721,Michael Fitz,02:02:07
3241,14154,Kate Knoblauch,02:02:07
3242,7397,Katie Speer,02:02:07
3243,14255,Addie Carlisle,02:02:07
3244,32540,Jennifer Cousins,02:02:07
3245,8368,Marisol Odom,02:02:08
3246,14291,Brian Bassham,02:02:09
3247,3211,Roger Poe,02:02:10
3248,12479,Jared Hanson,02:02:10
3249,6644,Tony Branson,02:02:10
3250,16415,Kerri Kuhlsen,02:02:11
3251,7378,Brittany Renault,02:02:11
3252,10705,Alex Hodge,02:02:11
3253,4687,Crosby Keltner,02:02:11
3254,6153,Kimberly Walker,02:02:12
3255,7592,Jean Payer,02:02:12
3256,11689,Tyler Helms,02:02:12
3257,8521,Kathleen Williams,02:02:13
3258,17361,Katherine Stinnett,02:02:14
3259,4341,Mark Jaeger,02:02:14
3260,11639,Susanne Morton,02:02:14
3261,11087,Richard Gotwald,02:02:15
3262,8517,Anne Basden,02:02:15
3263,14609,David Ohlwein,02:02:15
3264,3423,Joe Trammell,02:02:15
3265,19374,Stephanie Kiel,02:02:16
3266,8278,Gracie Abeyta,02:02:16
3267,29262,Dan Whittle,02:02:16
3268,14167,Lizy Heard,02:02:17
3269,3713,Kellie Givens,02:02:17
3270,1377,Robert Troyer,02:02:17
3271,14588,Catherine Hays,02:02:17
3272,7343,Lana Molnar,02:02:17
3273,2555,Jonathan Hill,02:02:17
3274,7706,Alison Andrade,02:02:17
3275,14287,Brittany Hines,02:02:18
3276,12606,Amanda Brandeen,02:02:18
3277,36643,Nick Benson,02:02:18
3278,4671,Courtney Dubish,02:02:19
3279,18290,Todd Lilley,02:02:19
3280,12672,Ang Harrington,02:02:19
3281,7422,Casey Walker,02:02:19
3282,9291,Brian Smith,02:02:20
3283,14136,Katie Guffin,02:02:20
3284,31296,Thomas Hackett,02:02:20
3285,6641,David Harman,02:02:20
3286,5228,Mitch Salmonson,02:02:20
3287,9293,Angie Andrews,02:02:21
3288,8323,Shane Clarke,02:02:21
3289,16359,Erica Mcmanus,02:02:21
3290,19291,Deamber Stewart,02:02:22
3291,2123,Charlie Taylor,02:02:22
3292,4484,James Masoner,02:02:23
3293,5497,Hiland Langhans,02:02:23
3294,26622,Declan Grabb,02:02:24
3295,16647,Chad Leake,02:02:25
3296,9674,Jamie Leddy,02:02:25
3297,2128,Christopher Roberts,02:02:26
3298,14596,Jessica Ellis,02:02:27
3299,4232,Meri Long,02:02:28
3300,3234,Deborah Lazaroff,02:02:28
3301,17150,Van Patton,02:02:28
3302,13182,Brandon Smith,02:02:29
3303,1709,Mike Eustic,02:02:29
3304,14214,Kerry Baumann,02:02:30
3305,6227,Daniel Viehmann,02:02:30
3306,8200,Gary Mryncza,02:02:31
3307,1185,Wesley Fox,02:02:31
3308,5660,Andy Burns,02:02:32
3309,2161,Davis Mello,02:02:32
3310,7659,Solomon Ravich,02:02:33
3311,7677,Dominic Cespino,02:02:34
3312,14406,Courtney Grah,02:02:34
3313,13438,Meghan Quinlan,02:02:34
3314,8376,Dave Shurson,02:02:34
3315,17460,Amanda Maes,02:02:35
3316,11268,Emily Lopez,02:02:35
3317,15574,Erin Duquette,02:02:35
3318,18551,Macie Stephens,02:02:35
3319,18399,Thomas Holloway,02:02:35
3320,8488,Susan Seutter,02:02:36
3321,11174,Anthony Southerland,02:02:36
3322,12208,Brian Cox,02:02:36
3323,2504,Bryan Boyd,02:02:37
3324,9572,Michael Massmann,02:02:37
3325,6586,Adam Roberson,02:02:37
3326,29271,Lindsey Denhartigh,02:02:39
3327,40490,Walt David,02:02:39
3328,13371,Robin Nguyen,02:02:39
3329,5480,Jennifer Frankland,02:02:39
3330,15081,Alex Guthrie,02:02:39
3331,31204,Mackenzie Murtiff,02:02:39
3332,10258,Deanna Helfer,02:02:40
3334,6287,Haley Gfeller,02:02:40
3335,20486,Danielle Graham,02:02:40
3336,15435,Jamie Givens,02:02:41
3337,10197,Jennifer Isler,02:02:41
3338,5482,Michael Frankland,02:02:41
3339,24102,Lauren Hartman,02:02:41
3340,16410,Robyn Dean,02:02:42
3341,17323,Amy Nguyen,02:02:42
3342,8536,Kevin Kepler,02:02:42
3343,7657,John Gensmer,02:02:42
3344,6180,Gray Hagy,02:02:42
3345,16422,Tinasha Shelton,02:02:42
3346,4646,Nathan Hite,02:02:43
3347,11646,Mark Hoover,02:02:43
3348,10095,Melissa Bowden,02:02:43
3349,30366,Heather Leach,02:02:43
3350,12317,Del Duquette,02:02:43
3351,7432,Peter Carey,02:02:44
3352,14410,Katie Hotz,02:02:44
3353,1254,Alejandro Pavon,02:02:46
3354,18391,Kate Macmillan,02:02:46
3355,22618,John Owens,02:02:47
3356,16658,Lucas Holland,02:02:47
3357,2511,Robert Smith,02:02:48
3358,6481,Steven Alden,02:02:48
3359,6480,Rebecca Alden,02:02:48
3360,9180,Lesley Armour,02:02:48
3361,12387,Jill Roberts,02:02:49
3362,416,James Atkinson,02:02:49
3363,3195,Mary Murtaugh,02:02:49
3364,14322,Cristine Zacher,02:02:49
3365,29351,Anna Petterson,02:02:49
3366,2400,Tyler Cotterman,02:02:49
3367,7349,Ty Jesinoski,02:02:50
3368,6558,Matthew Lettre,02:02:50
3369,5531,Brad Sill,02:02:50
3370,9354,Kathleen Harmon,02:02:50
3371,7540,Meagan Moore,02:02:51
3372,7428,Sarah White,02:02:51
3373,13681,Karen Anz,02:02:52
3374,10564,Casey Washington,02:02:52
3375,11644,Jennifer Johns,02:02:52
3376,2465,Scott Fraser,02:02:52
3377,9655,Christine Sample,02:02:52
3378,19640,Erikka Elliott,02:02:52
3379,7682,Rebecca Hudson,02:02:53
3380,7683,Katherine Lopez,02:02:53
3381,16459,Hannelie Mostert,02:02:53
3382,15540,Roxie Lynam,02:02:53
3383,7420,Rachel Harmon,02:02:53
3384,10626,Jillian Richard,02:02:55
3385,2575,Warren Mcwhirter,02:02:55
3387,17404,Sofia Di Iorio,02:02:55
3388,7701,Harold Lesure,02:02:55
3389,19451,Annie Edwards,02:02:56
3390,15448,Mark Wadlington,02:02:56
3391,6651,Koutrakos Kortni,02:02:56
3392,17093,Kristina Gantt,02:02:56
3393,8534,Sylvain Tremblay,02:02:56
3394,9427,Megan Moyneur,02:02:56
3395,8490,Terrianne Patnode,02:02:57
3396,12483,Laura Thigpen,02:02:57
3397,8487,Sarah Keating,02:02:58
3398,27403,Jeff Curcio,02:02:59
3399,13018,Jeffrey Pezor,02:02:59
3400,12589,Sarah Haverkamp,02:02:59
3401,12590,Riley Dowse,02:02:59
3403,15268,Steven Arrroyo,02:03:00
3404,19456,Sal Hernandez,02:03:01
3405,32503,Billy Skrobacz Jr,02:03:01
3406,15216,Gwen Davis,02:03:01
3407,24554,Kristen Vickers,02:03:01
3408,13525,Amanda Pratt,02:03:02
3409,23367,Jeff Jauron,02:03:02
3410,22249,Chelsea Rollins,02:03:02
3411,23366,Sarah Jauron,02:03:02
3412,23357,Samantha Fries,02:03:03
3413,17458,Jeremiah Hood,02:03:03
3414,10313,Wendy Konik,02:03:03
3415,19213,Cameron Ballard,02:03:03
3416,12723,Matt Murphy,02:03:03
3417,16433,Joseph Cason,02:03:04
3418,21222,Andrea Angelo,02:03:04
3419,23473,Meredith Macgregor,02:03:04
3420,9294,Amanda Rau,02:03:04
3421,13319,Amy Pul,02:03:05
3422,12539,Stuart Norton,02:03:06
3423,15239,Jacob Kochis,02:03:06
3424,4475,Jason Palmer,02:03:06
3425,11025,Terrence Gibson,02:03:07
3426,13274,Kelsey Edmonds,02:03:07
3427,4388,Stephanie Chapman,02:03:07
3428,5324,Bradley Evans,02:03:07
3429,14559,Michelle Morgan,02:03:07
3430,3282,Rachel Mitchell,02:03:08
3431,6312,Stephen Dodson,02:03:08
3432,27396,Kirsten Dodson,02:03:08
3433,8112,Bryan Campbell,02:03:08
3434,16232,Joe Mitchum,02:03:08
3435,33349,Anthony Fisher,02:03:09
3436,3406,Maryann Dow,02:03:09
3437,3331,Nathan Benardino,02:03:10
3438,13631,Taryn Hickey,02:03:11
3439,13692,Ravi Aradhyula,02:03:11
3440,2439,Ann Mull,02:03:11
3441,17398,Tiffany Benton,02:03:11
3442,5232,Gerald Taylor,02:03:11
3443,15470,Kim Scott,02:03:12
3444,3405,Laura White,02:03:13
3445,4429,James Rodgers,02:03:14
3446,6140,Danny Mayberry,02:03:14
3447,10670,Joy Burke,02:03:14
3448,23708,Jordan Heykoop,02:03:15
3449,6196,Emily Robinson,02:03:15
3450,5712,Ravi Shukla,02:03:15
3451,7600,Craig Schultz,02:03:15
3452,16263,Mickey Harlow,02:03:15
3453,17440,Amanda Birk,02:03:16
3454,9167,Jessica Singer,02:03:16
3455,10543,Mary Richardson,02:03:16
3456,4465,Carrie Cayce,02:03:17
3457,5648,Claire Carlson,02:03:17
3458,5649,Dylan Goins,02:03:17
3459,5521,Thomas Johnson,02:03:17
3460,4549,Bruce Mcmullen,02:03:17
3461,4550,Paul Barber,02:03:17
3462,24459,John Friel,02:03:17
3463,5475,Craig Johnson,02:03:17
3464,33542,Bryan Adams,02:03:18
3465,11624,Theresa Nelson,02:03:18
3466,10178,Barry Wilken,02:03:18
3467,3312,Nicolle Wolken,02:03:18
3468,8654,Cassandra Cushman,02:03:18
3469,10269,Kimberly Benhoff,02:03:18
3470,13359,Mark Morgan,02:03:18
3471,16209,Jen Delotell,02:03:18
3472,23155,Jamie Kilroy,02:03:19
3473,12290,Anthony Defilippo,02:03:19
3474,12707,David Mohr,02:03:20
3475,18077,Jamie Voelker,02:03:20
3476,6176,Michael Wynn,02:03:20
3477,9181,Shanti Clancy,02:03:21
3478,10261,Larry Smith,02:03:21
3479,6177,Erin Wynn,02:03:21
3480,14572,Cindy Mcbride,02:03:21
3481,310,Mary Sweeney,02:03:22
3482,8389,Jeffrey St. Pierre,02:03:22
3483,9312,Beth Fischer,02:03:22
3484,9592,Kristi Lagunas,02:03:22
3485,13679,Joshua Toman,02:03:22
3486,13328,Kimberly Tack,02:03:23
3487,11443,Angie Riviello,02:03:23
3488,10706,Bethany Conerly,02:03:23
3489,3572,Jon Pat Ransom,02:03:23
3490,9585,Dan Kopenec,02:03:24
3491,14325,Steven Gentile,02:03:24
3492,8533,Sherry Hazen,02:03:24
3493,2518,Brittney Winn,02:03:24
3494,22311,David Hanna,02:03:25
3495,6675,Manya Robinson,02:03:25
3496,6244,Randy Snow,02:03:25
3497,16629,Tara Faulks,02:03:25
3499,14454,Daniel Hill,02:03:26
3500,9598,Nick Wood,02:03:26
3501,12335,Lindsay Ross,02:03:26
3502,13264,Erika Patterson,02:03:26
3503,8600,Carlos Cobos,02:03:26
3504,25440,Lauren Taylor,02:03:26
3505,11228,Nathan French,02:03:27
3506,5472,Dayna Stanley,02:03:27
3507,16344,Nick Cross,02:03:27
3508,8311,Andrew Allen,02:03:27
3509,10059,Jason Congdon,02:03:27
3510,5257,Candace Ellery,02:03:27
3511,21708,Benjamin King,02:03:28
3512,9422,Deb Dusek,02:03:28
3513,17719,Cramer Martin,02:03:28
3514,11037,Amanda Nowlin,02:03:28
3515,21408,Brian Lyss,02:03:29
3516,10633,Jack Vessa,02:03:29
3517,10620,Leah Henry,02:03:29
3518,9562,Kari Colman,02:03:29
3519,12652,Shellie Davis,02:03:29
3520,5514,Seth Campbell,02:03:29
3521,16258,David Slezak,02:03:29
3522,12617,Genaro Lara,02:03:29
3523,13394,Tim Sweo,02:03:29
3524,17400,Timothy Clifton,02:03:30
3525,15531,Sarah Rink,02:03:30
3526,18436,Sadie Cooper,02:03:30
3527,11710,Meredith Fruth,02:03:30
3528,6118,Jeff Fox,02:03:30
3529,16591,Rick Fey,02:03:30
3530,9358,Laura Newman,02:03:31
3531,7661,Brandon Oliver,02:03:31
3532,3663,Kate Burkett,02:03:31
3533,7458,Molly Brost,02:03:31
3534,12666,Tim Silvers,02:03:31
3535,12664,Adam Janatsch,02:03:32
3536,12595,Sarah Rose,02:03:32
3537,16364,Erin Graves,02:03:32
3538,13645,Meaghan Patterson,02:03:33
3539,13409,Keith Moore,02:03:34
3540,31386,Tom Feeney,02:03:34
3541,16626,Sarah Miller,02:03:34
3542,7649,Lee Eric Fesko,02:03:35
3543,9590,Hannah Chancy,02:03:35
3544,6535,Gretchen Jayawardena,02:03:35
3545,8519,Mariel Guzman,02:03:35
3546,6514,Mark Libbey,02:03:35
3548,8420,Kim Primerano,02:03:35
3549,18629,Josh Siler,02:03:35
3550,6498,Michael Tiberi,02:03:37
3551,9544,Ryan Strader,02:03:37
3552,6497,Amanda Robert,02:03:37
3553,7629,John Adams,02:03:37
3554,16151,Kayla Tyer,02:03:38
3555,15384,Amit Handa,02:03:38
3556,24264,Bethany Mcdermott,02:03:38
3557,22573,Jason Miller,02:03:39
3558,4369,Jennifer Bromberg,02:03:39
3559,9450,Joe Bar,02:03:40
3560,6458,Rachele Salvo,02:03:40
3561,4578,Scott Schwertly,02:03:41
3562,1298,Philip Fishbane,02:03:41
3563,23200,Sara Fishbane,02:03:41
3564,28158,Kaitlin Madel,02:03:42
3565,9511,Elyse Brigham,02:03:43
3566,13650,Jenna Rowbotham,02:03:43
3567,8290,Lisa Hill,02:03:43
3568,2098,Daniel Bradfield,02:03:43
3569,8606,Danielle Gillespie,02:03:43
3570,28723,Alison Snyder,02:03:43
3571,5510,Eric Diehl,02:03:43
3572,13660,Sarah Enstice,02:03:44
3573,10549,Paige Shepler,02:03:44
3574,20704,Elliot Parry,02:03:45
3575,3340,Kerry Butler,02:03:45
3576,22556,Gordon O'steen,02:03:45
3577,6663,Maggie Tucker,02:03:46
3578,8335,Don Moore,02:03:46
3579,6265,Stacy Wicinski,02:03:46
3580,8185,Mark Subjeck,02:03:46
3581,34036,Patricia Diaz,02:03:46
3582,11515,Darren Monico,02:03:47
3583,8570,Stefanie Palmer-Eplion,02:03:47
