Overall,Bib,Name,Time
6580,19467,Loraine Desantis,02:28:31
6581,13583,Christopher Antus,02:28:32
6582,25530,Janelle Delle,02:28:32
6583,14394,Madison Johnson,02:28:33
6584,13159,April D'Alessandro,02:28:33
6585,24690,Amy Buntrock,02:28:33
6586,13158,Dana D’alessandro,02:28:33
6587,23201,Connor Lockridge,02:28:33
6588,39657,Stephen Sommers,02:28:33
6589,36505,Paige Eslinger,02:28:33
6590,20246,Allen Patterson,02:28:33
6591,9449,Leslie Faulkner,02:28:33
6592,15479,Jeremy Holden,02:28:34
6593,5253,Michael Massmann,02:28:35
6594,27714,Nathan Velasquez,02:28:35
6595,8369,Rich Dupont,02:28:35
6596,15539,Rachel Hobbs,02:28:35
6597,3517,Angela Goddard,02:28:35
6598,3303,Rachel Hamby,02:28:36
6599,17429,Jon Miller,02:28:36
6600,15644,Marty Smith,02:28:36
6601,17430,David Miller,02:28:36
6602,27490,Annie Candela,02:28:36
6603,17428,Nydia Miller,02:28:37
6604,12340,Christopher Rively,02:28:37
6605,13195,Tyler Hatcher,02:28:37
6606,21458,Donald May,02:28:37
6607,19534,Brandon Mendiola,02:28:37
6608,40606,Amy Cameron,02:28:37
6609,9565,David Moser,02:28:38
6610,37254,Lauren Burbidge,02:28:38
6611,23003,Anne Broadhurst,02:28:38
6612,28432,Gail O'Brien,02:28:38
6613,12466,Jason Lovvorn,02:28:39
6614,13234,Nicole Orecchio,02:28:40
6615,15313,Melanie Johnson,02:28:40
6616,4390,Tiffany Vogeler,02:28:40
6617,19562,Meaghan Corbett,02:28:40
6618,6345,Joe Singer,02:28:40
6619,12341,Deardra Rively,02:28:40
6620,35012,Megan Purcell,02:28:40
6621,5633,Rob Massey,02:28:41
6622,5634,Amy Massey,02:28:41
6623,3184,Colin Finn,02:28:41
6624,24581,Mallory Jackson,02:28:41
6625,32417,Laryssa Madsen,02:28:41
6626,6610,Libby Boyden,02:28:41
6627,32182,Catherine Bowles,02:28:41
6628,19237,Kelsey Risk,02:28:41
6629,23078,Elizabeth Russell,02:28:42
6630,20425,Jane Rabun,02:28:42
6631,30232,Marcelina Easom,02:28:42
6632,16356,Melissa Albert,02:28:43
6633,18308,Jacob Berry,02:28:43
6634,19255,Thomas O'Donnell,02:28:43
6635,23368,Meghan Finton,02:28:43
6636,16351,Shelby Mcfarland,02:28:43
6637,8329,Lauren Kume,02:28:43
6638,23400,Kristi Baker,02:28:44
6639,39589,Sunny Bray,02:28:44
6640,19627,Maria Plunkett,02:28:44
6641,12217,Hollie Wooldridge,02:28:44
6642,33320,Jennifer Irwin,02:28:45
6643,24655,Linda Jobe,02:28:45
6644,23377,Jamaal Mack,02:28:45
6645,22413,Chelsie Dunn,02:28:45
6646,12401,Michael Marlin,02:28:46
6647,12394,Andrea Renzella,02:28:46
6648,17589,Laura George,02:28:46
6649,11550,Jamie Smith,02:28:46
6650,20401,Jan Dannenberg,02:28:46
6651,3420,Andrew Fleming,02:28:46
6652,18656,Kenny Sprague,02:28:46
6653,11359,Brandi Thomas,02:28:47
6654,25029,Larry Easterling,02:28:47
6655,14522,Keith Doyle,02:28:47
6656,11577,Ben Gatlin,02:28:48
6657,23321,Sara Mccall,02:28:49
6658,11570,Amanda Hanson,02:28:49
6659,14260,Marcella Holland,02:28:49
6660,3487,Teresa Bernard,02:28:50
6661,21333,Katerina Ringis,02:28:50
6662,22712,Sowris Ananth Puttaparthi,02:28:50
6663,8220,Kris Bro,02:28:50
6664,17319,Adam Holden-Bache,02:28:51
6665,10508,Brenda Jenkins,02:28:51
6666,18662,Christin Porter,02:28:52
6667,30187,Mike Goodwin,02:28:52
6668,25386,Joel Twist,02:28:52
6669,21379,James White,02:28:53
6670,31564,Victoria Murphy,02:28:53
6671,1149,Sarah Davis,02:28:53
6672,21389,Dixon Williams,02:28:53
6673,30167,Eren Denski,02:28:53
6674,30189,Brittin Jones,02:28:54
6675,23330,Amy Carreira,02:28:54
6676,17257,Andrea Page-Mccaw,02:28:55
6677,19543,Judy Hintz,02:28:55
6678,17403,Elizabeth Severn,02:28:55
6679,20500,Angela Alea,02:28:55
6680,28396,Kassie Newton,02:28:56
6681,23332,Ginger Rizoti,02:28:56
6682,29378,Allen Wallace,02:28:57
6683,11282,Jawana Root,02:28:57
6684,25669,Rachel Pask,02:28:57
6685,4512,David Adams,02:28:58
6686,20448,James Orr,02:28:58
6687,18399,Philip King,02:28:58
6688,14370,Julie Waddell,02:28:58
6689,39624,Robert Hamburg,02:28:58
6690,21317,Steve Mcmanus,02:28:58
6691,18406,Pam Adams,02:28:59
6692,21559,Caroline Pekarsky,02:28:59
6693,22384,John Young,02:28:59
6694,19685,Alexis Antonelli,02:28:59
6695,14490,Craig Moore,02:28:59
6696,20547,Emily Ledet,02:28:59
6697,17673,Kathleen Stack,02:28:59
6698,8531,Bradley Heitkamp,02:29:00
6699,14560,Mark Zody,02:29:00
6700,14424,Charles Obrecht,02:29:00
6701,8538,Christine Della Rocca,02:29:00
6702,20423,Jolene Mcguire,02:29:00
6703,22512,William Peebles,02:29:01
6704,14524,John Henry Smith,02:29:01
6705,25713,Sarah Roth,02:29:01
6706,5698,Duval Davis,02:29:01
6707,12485,Brooke Billings,02:29:01
6708,31323,Rebecca Slawinski,02:29:01
6709,27452,Christina Stolaas,02:29:02
6710,40607,Tonia Hardy,02:29:02
6711,18151,Heather Thielking,02:29:02
6712,15441,Mark Libbey,02:29:03
6713,16288,Mandy Van Dam,02:29:03
6714,19461,Cat Taylor,02:29:04
6715,11613,Mitchell Head,02:29:05
6716,34595,Kiersten Schmidheiser,02:29:05
6717,16601,Katie Billings,02:29:05
6718,29180,Kristina White,02:29:05
6719,10716,Sarah Montgomery,02:29:05
6720,11509,Rick Walters,02:29:06
6721,12626,Tommy Patey,02:29:06
6722,26085,Ellen Shedden,02:29:06
6723,34509,Jamie Schroeder,02:29:06
6724,21090,Rachel Coates,02:29:07
6725,7540,Dana Coyne,02:29:07
6726,18064,William Dendinger,02:29:07
6727,1691,Daniel Lynch,02:29:07
6728,28428,Shauna Levy,02:29:08
6729,5309,Robyn O'Reilly,02:29:08
6730,25708,Corinne Billings,02:29:08
6731,22448,John Acker,02:29:08
6732,19679,Lori Abernathy,02:29:08
6733,28474,Natalie Craig,02:29:09
6734,17422,Heather Benson,02:29:09
6735,22300,Amy Foster,02:29:09
6736,2477,Carolyn Haggerty,02:29:10
6737,24720,Dana Hodge,02:29:10
6738,16295,Rikki Crowe,02:29:10
6739,19485,Giovanni Palavicini,02:29:11
6740,30389,Lauren Summers,02:29:11
6741,40501,Caitlin Saunders,02:29:12
6742,12716,Justin Hood,02:29:12
6743,23132,Donna Dorris,02:29:12
6744,11296,Norman Lease,02:29:13
6745,10253,Jennie Fagen,02:29:13
6746,15398,Gail Hardy,02:29:13
6747,33311,Sharon Olthaus,02:29:13
6748,18624,Laura Huizinga,02:29:14
6749,19089,Lindsay Northam,02:29:15
6750,30497,Emal Sakwall,02:29:16
6751,32568,Catherine Chomicki,02:29:16
6752,27539,Mindy Domitrovich,02:29:16
6753,35173,Patrick Mcdermott,02:29:16
6754,20264,Susan Kennedy,02:29:16
6755,11598,Julie Mcdermott,02:29:16
6756,8183,Michelle Deaton,02:29:17
6757,11175,Maurice Randolph,02:29:17
6758,12713,Christina Sunday,02:29:17
6759,29181,Daniel Morrison,02:29:17
6760,15346,Alyssa Hasty,02:29:18
6761,15640,Andrew Sottile,02:29:19
6762,18245,Trisha Klausing,02:29:19
6763,15375,Jennifer Pickett,02:29:20
6764,5623,Christopher Cruse,02:29:20
6765,12213,Leslie South,02:29:20
6766,5195,Katrina Bayley,02:29:20
6767,15607,Christine Lewter,02:29:20
6768,34550,Kristin Banks,02:29:20
6769,16604,Cathy Sweeney,02:29:20
6770,15459,Lameka Triblett,02:29:20
6771,18650,Laura Huff,02:29:21
6772,28033,Tracy Cerasuolo,02:29:21
6773,8665,Emily Benedek,02:29:21
6774,28036,Ellen Currid,02:29:22
6775,40162,Ralph Hayes,02:29:22
6776,17021,William Joseph,02:29:22
6777,31484,Ivan Greenfield,02:29:23
6778,17126,April Fricke,02:29:23
6779,9432,Rebecca Leeper,02:29:23
6780,4306,Becky Klutts,02:29:24
6781,15267,Kelsie Lancaster,02:29:24
6782,31325,Mee Ae Park,02:29:25
6783,17579,Carly Mast,02:29:25
6784,18708,Kathryn Guarino,02:29:25
6785,33369,Jessica Lehrman,02:29:25
6786,36039,Saeyoung Chung,02:29:25
6787,16616,Dennis Zwahlen,02:29:25
6788,32294,Angela Bilik,02:29:26
6789,18529,Dana Hock,02:29:26
6790,31436,Shandy Gonzalez,02:29:26
6791,24365,Margaret Mulvihill,02:29:26
6792,39240,Robert Devitz,02:29:26
6793,35222,Welington Maluf,02:29:27
6794,3325,Meghan Baldwin,02:29:27
6795,22467,Ashley Vandeventer,02:29:27
6796,8327,Bobby Deaton,02:29:28
6797,18670,William Murphy,02:29:28
6798,27559,Tommy Pounds,02:29:28
6799,7317,Brittany Evan,02:29:29
6800,17328,Maria Redwine,02:29:30
6801,6394,Shiyar Kapan,02:29:30
6802,17409,Allison Giehl,02:29:30
6803,10718,Harlee Wendling,02:29:30
6804,23487,Chelsea Landry,02:29:30
6805,12315,Jennifer Finnerman,02:29:30
6806,28365,Amanda Sloan,02:29:31
6807,28331,Heather Barr,02:29:31
6808,40398,Jessica Grote,02:29:31
6809,19430,Lynne Young,02:29:31
6810,8608,Jonet Doyle,02:29:31
6811,28105,Tracy Carter,02:29:32
6812,16628,Matt Wilkins,02:29:32
6813,19175,Rufino Dorantes Ramirez,02:29:32
6814,22101,Rodney Long,02:29:32
6815,12379,Rob Manuel,02:29:32
6816,24409,Paul Putnam,02:29:33
6817,7659,Bradley Mcclung,02:29:33
6818,21445,Amanda Cripe,02:29:33
6819,35355,Jenny Vogus,02:29:34
6820,23285,Ralph Wheeler,02:29:34
6821,12517,Melissa Vriner,02:29:34
6822,14429,Sarah Adell,02:29:34
6823,8643,Mary Glazener,02:29:35
6824,8234,Judy Eakind,02:29:35
6825,22636,Hollie Fick,02:29:35
6826,5299,Taylor Hyde,02:29:36
6827,6452,Andrew Hutchinson,02:29:36
6828,5203,Miles Backstrom,02:29:36
6829,8388,Margaret Dublo,02:29:36
6830,29225,Megan Zuhl,02:29:36
6831,28378,Brad Hutson,02:29:37
6832,25461,Corey Streeter,02:29:38
6833,25048,Rob Griffin,02:29:38
6834,8532,Sarah Simon,02:29:38
6835,8578,Ashley Battle,02:29:39
6836,16585,Kelley Maierhofer,02:29:39
6837,12667,Nathan Luoma,02:29:39
6838,30402,Angela Della Penna,02:29:39
6839,9458,Kaitlyn Crawford,02:29:39
6840,28497,Beth Durling,02:29:39
6841,12296,John Wilson,02:29:40
6842,28323,Lindsay Haase,02:29:40
6843,14453,Sheina Yellowhair,02:29:40
6844,24520,Courtney Sewell,02:29:40
6845,32643,Marcus Kasel,02:29:40
6846,10274,Andrew Turner,02:29:40
6847,31319,Marissa Stanley,02:29:40
6848,7280,Kevin Gosche,02:29:41
6849,34159,Andrea Ramey,02:29:41
6850,12494,Steve Johnson,02:29:41
6851,30325,Andrea Onderdonk,02:29:42
6852,29349,Shane Yarbrough,02:29:42
6853,33003,Allison Boudens,02:29:43
6854,1420,Danielle Vaeth,02:29:43
6855,17514,Katherine Ross,02:29:43
6856,7180,Anne Deer,02:29:44
6857,16466,Wes Vega,02:29:44
6858,34266,Jan Stroud,02:29:44
6859,6459,Julia Taylor,02:29:44
6860,11679,Casey Lamb,02:29:45
6861,16692,Travis Smith,02:29:45
6862,7552,Katherine Cain,02:29:45
6863,32504,Maureen Kinsella,02:29:46
6864,7294,Pennis Miles,02:29:47
6865,28349,Michael Seitz,02:29:47
6866,18528,Maria Paredes,02:29:47
6867,12267,Alisha Webster,02:29:47
6868,23242,Anne Canterbury,02:29:47
6869,9297,Megha Shah,02:29:48
6870,27488,Madison Boente,02:29:48
6871,26663,Jeff Frady,02:29:48
6872,17302,Sheryl Brown,02:29:48
6873,35338,Marc Puccinelli,02:29:48
6874,15406,Brandi Smith,02:29:48
6875,10484,Jodi Oettinger,02:29:49
6876,16467,Henry Kim,02:29:49
6877,3669,Antony Pagliaro,02:29:50
6878,1173,Neil Gardner,02:29:50
6879,15447,Jessie Gotcher,02:29:50
6880,20290,Kenny Lewis,02:29:50
6881,15338,Natalie Glenn,02:29:50
6882,15337,Sheila Haynes,02:29:50
6883,30144,Lauren Curl,02:29:51
6884,20624,Julia Smith,02:29:51
6885,3343,Jillian Conover,02:29:52
6886,28192,Caleb Smith,02:29:53
6887,26622,Nikki Demaio,02:29:53
6888,39613,Alex White,02:29:54
6889,27482,Mini Nguyen,02:29:54
6890,7328,Andrew Wiese,02:29:54
6891,6260,Katie Speer,02:29:54
6892,29402,Kelly Rutschman,02:29:55
6893,17703,Louis Belote,02:29:55
6894,17565,Nicholas Day,02:29:55
6895,9454,Sandra Mclellan,02:29:55
6896,28042,Hannah Barry,02:29:56
6897,13264,Moira Richards,02:29:57
6898,28303,Samantha Lawless,02:29:57
6899,13263,Gabriel Howe,02:29:57
6900,16265,Kaitlyn Jones,02:29:58
6901,11313,Ed Sim,02:29:58
6902,10302,Sherry Dyck,02:29:58
6903,9462,Sarah Weiskittel,02:29:59
6904,14214,Davis Morgan,02:29:59
6905,36184,Jenni Borosky,02:29:59
6906,7263,Jennifer Alfano,02:29:59
6907,27662,Heather Williams,02:29:59
6908,20458,Calvin Williams,02:29:59
6909,29082,Kristyn Lewis,02:30:01
6910,17154,Scott Leggett,02:30:01
6911,20648,Alison Thurber,02:30:01
6912,22703,Erin Landstrom,02:30:03
6913,11438,Aj Mckinney,02:30:03
6914,19220,Emily Verschoor-Kirss,02:30:03
6915,28431,Christine Dziadek,02:30:04
6916,19646,Whitney Jones,02:30:04
6917,17633,Morgan Whinery,02:30:04
6918,18649,Ashlyn Huntington,02:30:04
6919,34501,Amanda Izzard,02:30:04
6920,18648,Kenna Almberg,02:30:05
6921,40508,Roz Domingo,02:30:05
6922,21347,April Anderson Edwards,02:30:06
6923,23236,Maria Nichta,02:30:06
6924,23237,T.J. Demshar,02:30:06
6925,29372,Leigh Joyce,02:30:06
6926,32632,Jason Williams,02:30:06
6927,18398,Dotty King,02:30:06
6928,40319,Brandi Owens,02:30:06
6929,18550,Satya Chakrabarty,02:30:08
6930,17221,Susan Williamson,02:30:08
6931,33377,Callie Jo Clevenger,02:30:09
6932,26294,Ramu Tummala,02:30:09
6933,6210,K.C. Whitlow,02:30:09
6934,28372,Marcy Menard,02:30:09
6935,24724,Ashley Riviere,02:30:10
6936,27603,Nicole Nitti,02:30:10
6937,35180,Fallon Thompson,02:30:10
6938,9206,Tyler Kane,02:30:10
6939,17002,Jessica Bialas,02:30:10
6940,11174,Nicole Fish,02:30:11
6941,18623,Katherine French,02:30:11
6942,18601,Stephanie Cooper,02:30:11
6943,14369,Meredith Wholley,02:30:11
6944,19358,Meghan Wheat,02:30:12
6945,12179,Amanda Morris,02:30:12
6946,36472,Kelsey Kemper,02:30:13
6947,4257,Toby Bridges,02:30:13
6948,22321,Jennifer Hanson,02:30:13
6949,23419,Lindsey Jarrett,02:30:13
6950,10603,Bobby Strickland,02:30:14
6951,31184,Esa Logsdon,02:30:14
6952,29485,Stephen Spink,02:30:14
6953,18334,Lindsy Read,02:30:14
6954,9555,Pamela Gainsley,02:30:14
6955,17558,Rebecca Chmielewski,02:30:15
6956,30165,Alyssa Summers,02:30:15
6957,23575,Katie Connolly,02:30:15
6958,22567,Richard Magrath,02:30:15
6959,27657,Jason Fields,02:30:16
6960,16445,Eryn Jones,02:30:16
6961,7618,Rob Clark,02:30:16
6962,7571,William Barret,02:30:16
6963,29229,Lucian Dervan,02:30:16
6964,7025,Marvin Spurlock,02:30:16
6965,15548,Ashley Ernst,02:30:17
6966,24677,Miguel Garcia,02:30:17
6968,6351,Aaron Gauger,02:30:18
6969,36556,Kayla Volk,02:30:18
6970,16726,Dawn Crumpton,02:30:18
6971,34719,Krista Moser,02:30:18
6972,9587,Paula Mcgown,02:30:18
6973,19321,Ashley Burkhart,02:30:19
6974,10657,Alexandria Reed,02:30:19
6975,14243,Andrew Arndt,02:30:19
6976,18153,Jennifer Claxton,02:30:19
6977,20535,Lauren Scalise,02:30:19
6978,36252,Shannon Lee,02:30:19
6979,19532,Denise Dougherty,02:30:21
6980,15100,Erika Santoyo,02:30:21
6981,8175,Amber Parris,02:30:22
6982,17377,Lindsay Adamitus,02:30:22
6983,22445,Jeff Kohl,02:30:22
6984,13246,Dave Larsen,02:30:22
6986,8565,Michael Manning,02:30:23
6987,36099,Dana Hurtik,02:30:23
6988,32205,Stacy Tulloch,02:30:24
6989,11364,Roman T. Goate,02:30:24
6990,17374,Daniel Adamitus,02:30:24
6991,15669,Barry Whitehead,02:30:24
6992,24525,Judy Romanowski,02:30:25
6993,17648,Gabrielle Betancourt,02:30:25
6994,18250,James Boehnke,02:30:25
6995,14145,Christine Johnsen,02:30:26
6996,20514,Kristen Guzak,02:30:26
6997,39298,Jessica Mull,02:30:27
6998,12319,Matthew Waldrop,02:30:27
6999,19219,Ryan Metzger,02:30:27
7000,16613,Michael Durichek,02:30:27
7001,18586,Sarah Rice,02:30:27
7002,8629,Michelle Pasquarelli,02:30:27
7003,6538,Anthony Niskoch,02:30:28
7004,17140,Elijah Vazquez,02:30:28
7005,20662,Shelby Ritter,02:30:28
7006,19218,Molly Owen,02:30:28
7007,20245,Ashley Patterson,02:30:28
7008,34135,Lyntesh Klette,02:30:29
7009,33252,Karen Durbin,02:30:29
7010,17284,Melissa Girod,02:30:29
7011,19643,Michelle Shen,02:30:29
7012,21095,Craig Watkins,02:30:29
7013,6350,Shay Gauger,02:30:30
7014,37496,Jeff Hapeman,02:30:30
7015,10652,Kaitlyn Hoffart,02:30:31
7016,22423,Ferris Owen,02:30:31
7017,20067,Lisa Johnson,02:30:31
7018,23230,Chris Lancaster,02:30:31
7019,21312,Jenny Culler,02:30:31
7020,10623,Nikolas Georgopoulos,02:30:31
7021,10651,Grahm Hoffart,02:30:31
7022,19017,Julie Ignagni,02:30:32
7023,10353,Kimberly Mcdermott,02:30:32
7024,16672,Joshua Woody,02:30:33
7025,7580,Lonnie Gossen,02:30:33
7026,15190,Jenny Pelc,02:30:33
7027,21266,Jason Reed,02:30:33
7028,11469,Mark Hatten,02:30:34
7029,4535,Brandon Behenna,02:30:34
7030,15611,Nancy Warren,02:30:34
7031,17581,Lindsey Adshade,02:30:34
7032,26645,Christine Cheng,02:30:34
7033,16335,Leigh Merten,02:30:34
7034,7471,Carleen Knauf,02:30:35
7035,38080,Katie Razick,02:30:35
7036,30134,Keinan Bratton,02:30:35
7037,35020,Michael Thomas,02:30:36
7038,22532,Sarah Rickman,02:30:36
7039,12528,Amanda Heilman,02:30:36
7040,12529,Kelsey Rock,02:30:36
7041,19362,Christiana Tuck,02:30:36
7042,11554,John Davis,02:30:36
7043,17580,Lauren Pratt,02:30:37
7044,30137,Tony Evans,02:30:37
7045,19342,Ben Brown,02:30:37
7046,23657,Austin Friday,02:30:37
7047,29323,Charles Murren,02:30:38
7048,21330,Nicole Johns,02:30:38
7049,34167,Lauren Schauwecker,02:30:38
7050,13397,Kim Webb,02:30:38
7051,40106,Dan Puzzo,02:30:38
7052,13147,Juliana Horn,02:30:39
7053,18566,Margaret Wollenberg,02:30:39
7054,15610,Bethany Taylor,02:30:39
7055,10595,April Gray,02:30:40
7056,19343,Heather Clark,02:30:40
7057,21374,Kate Erikson,02:30:40
7058,8343,Carolyn Pullin,02:30:40
7059,8666,Alex Park,02:30:41
7060,23622,Anil Patel,02:30:41
7061,8688,Ryleigh Kaiser,02:30:41
7062,3650,Jonathan Wulfekotter,02:30:41
7063,3146,Darren Shrum,02:30:41
7064,3649,Reagan Kaiser,02:30:41
7065,8709,Malou Guiang,02:30:41
7066,22225,Alison Raisian,02:30:41
7067,6590,Kristen Weston,02:30:42
7068,29136,Ashley Harris,02:30:43
7069,22711,Jada Benn Torres,02:30:43
7070,30512,Meghan Murtagh,02:30:43
7071,23504,Trish Cormier,02:30:44
7072,7551,Joe Rodriguez,02:30:45
7073,6491,Angela Harbula,02:30:45
7074,22597,Angie Larson,02:30:45
7075,19699,Caitlin Bohan,02:30:45
7076,16570,Roxy Tamboline,02:30:46
7077,18211,Monica Schusler,02:30:46
7078,16606,Brittany Willment,02:30:46
7079,30057,Elyse Murrell,02:30:47
7080,23409,Sheila Stanley,02:30:47
7081,14290,Emily Roman,02:30:47
7082,30458,Julie Gerdts,02:30:48
7083,15395,Kevin Monahan,02:30:48
7084,40594,Meghann Owen,02:30:48
7085,39313,Ashley Warnement,02:30:48
7086,14167,Jonathan Conley,02:30:48
7087,21336,Sirlei Rossi Landin Sirlei,02:30:49
7088,16497,Robert Hawley,02:30:49
7089,21239,Chad Odonnell,02:30:49
7090,5643,Laura Swisher,02:30:49
7091,18329,Randall Lamb,02:30:50
7092,17239,Crissly Crisostomo,02:30:51
7093,15219,Kristine Lewandowski,02:30:51
7094,10252,Alexander Judge,02:30:51
7095,2458,Beatriz Zimmer,02:30:51
7096,18290,Tonya Coleman,02:30:51
7097,16459,Kiersten Pannell,02:30:51
7098,9395,Matt Brown,02:30:51
7099,16458,Zane Pannell,02:30:51
7100,12436,Jay Servais,02:30:52
7101,11219,Jin Daleo,02:30:52
7102,17675,Cindy Stevenson,02:30:52
7103,18291,Rob Coleman,02:30:53
7104,30185,Gabrielle Rimmaudo,02:30:54
7105,25704,Julia Gabriel,02:30:55
7106,29004,Kim Sbrogna,02:30:56
7107,29214,Megan Coleman,02:30:56
7108,22514,Juan Rubero,02:30:57
7109,26488,Youlanda Logan,02:30:57
7110,30213,Meagan Mchugh,02:30:57
7111,8690,Michelle Towns,02:30:58
7112,32642,Elizabeth Faucher,02:30:58
7113,24709,Marcus Easley,02:30:59
7114,22403,Jasmyn Alvarez,02:30:59
7115,29509,Sara Perry,02:30:59
7116,27708,Karen Mathews,02:30:59
7117,16649,Chasen Roth,02:30:59
7118,4131,Alma Barajas,02:31:00
7119,34380,Leslie Canale,02:31:01
7120,12701,Megan Mitchell,02:31:01
7121,15364,Kevin Roberts,02:31:01
7122,29329,Lauren Stelluti,02:31:01
7123,36255,Ashley Wood,02:31:01
7124,37169,Lee Lawson,02:31:01
7125,30359,Hannah King,02:31:02
7126,18148,Tricia Bohn,02:31:02
7127,34111,Rebekah Hobbs,02:31:02
7128,32264,Andrea Arnouk,02:31:02
7129,37170,Regan Lawson,02:31:02
7130,32440,Thomas Fowler,02:31:02
7131,33566,Shanna Kraai,02:31:02
7132,22243,Jonna Alexander,02:31:03
7133,13145,Andrew Darby,02:31:05
7134,1406,Ashley Sarb,02:31:05
7135,13371,Aimee Abbott,02:31:06
7136,26621,Mark Caravetta,02:31:06
7137,12664,Robert Wilson,02:31:07
7138,31573,Jessica Yepifantsev,02:31:07
7139,16588,Russ Long,02:31:07
7140,18631,Brian Giambagno,02:31:08
7141,36457,Molly Lee,02:31:08
7142,20537,Gabrielle Giambagno,02:31:08
7143,16387,Laura Borowski,02:31:08
7144,10447,Savannah Livingston,02:31:09
7145,9302,Bryce Speer,02:31:09
7146,11080,Ryan Thrasher,02:31:09
7147,27675,Sammi Funkhauser Thrasher,02:31:09
7148,28444,Katie Hacker,02:31:09
7149,12640,Ryan Roberts,02:31:10
7150,15325,Julia Chung,02:31:10
7151,14135,Ben Maxwell,02:31:10
7152,16682,Monica Novotny,02:31:11
7153,28065,Kierstan Donaldson,02:31:11
7154,11506,Jennifer Fogle,02:31:12
7155,13218,Jasmine Garcia,02:31:13
7156,8438,Laura Bushell,02:31:14
7157,4672,Rangeley King,02:31:14
7158,22549,Kaitlin Frando,02:31:14
7159,34391,Alexis Dickens,02:31:14
7160,19347,Alex Vander Iest,02:31:14
7161,8337,Megan Catchot,02:31:15
7162,8287,Cindy Coon,02:31:15
7163,1049,Laura Mara,02:31:15
7164,27583,Mary Jane Toohey,02:31:16
7165,14443,Shannon Yellowhair,02:31:16
7166,22471,Katie Bryant,02:31:16
7167,30281,Chris Bergstrom,02:31:16
7168,22451,Felicia Marsh,02:31:16
7169,40686,Kim Caraway,02:31:16
7170,16703,Aimee Luchterhand,02:31:17
7171,23281,Christy Mayes,02:31:17
7172,16657,Rick Roberts,02:31:18
7173,17536,Abby Hendrix,02:31:18
7174,33298,Stephanie Campbell,02:31:18
7175,18012,Craig Oslin,02:31:18
7176,36337,Nicolette Frazer,02:31:18
7177,38087,Megan Arnio,02:31:18
7178,8071,Damon Clark,02:31:18
7179,29344,Jennifer Kirby,02:31:19
7180,19711,Sonal Hegde,02:31:19
7181,19703,Jose Juan Sauceda,02:31:19
7182,30475,Emily Augustin,02:31:20
7183,20595,Cristine Divenere,02:31:20
7184,8453,Paige Flatt,02:31:20
7185,5181,Adam Price,02:31:21
7186,28475,Lauren Olsen,02:31:21
7187,8031,Billy Campbell,02:31:21
7188,15177,Jeff Miller,02:31:22
7189,17576,Misty Miller,02:31:22
7190,19311,Kelli Jones,02:31:23
7191,5503,Ryan Letson,02:31:23
7192,24273,Shannon Proctor,02:31:23
7193,12650,Tony Espinosa,02:31:23
7194,15230,Kelly Sieling,02:31:24
7195,21513,Casey Blaney,02:31:24
7196,18266,Lynda De Paulis,02:31:25
7197,21570,Alison Kapustka,02:31:25
7198,9256,Jeanine Mitchell,02:31:25
7199,7357,Kendra Cox,02:31:25
7200,37344,Alan Jordan,02:31:26
7201,23387,Matt Ridings,02:31:26
7202,32312,Raju Ks,02:31:26
7203,34131,Patricia Porter,02:31:26
7204,23544,Michelle Hildebrant,02:31:27
7205,31315,Emily Weissert,02:31:27
7206,33068,Grace Harrison,02:31:27
7207,15369,Lauren Friel,02:31:28
7208,15617,Rob Davison,02:31:28
7209,17677,Brianna Hajek,02:31:29
7210,10680,Brian Woodrum,02:31:29
7211,20408,Erin Hunter,02:31:29
7213,17227,Matt Burnett,02:31:30
7214,16474,Meredith Koffman,02:31:30
7215,27699,Christina Sawyers,02:31:30
7216,31453,Leon Alligood,02:31:30
7217,8115,Sam Chambers,02:31:30
7218,21422,Carrie Reid,02:31:31
7219,18642,Eric Rice,02:31:31
7220,32409,Jennifer Milleville,02:31:31
7221,11280,Eddie Afanador,02:31:32
7222,38306,Kaitlyn Nako,02:31:32
7223,7435,Molly Mounce,02:31:33
7224,17143,Kara Mccluskey,02:31:33
7225,12332,Will Pottmeyer,02:31:34
7226,23169,Alli Doll,02:31:34
7227,23583,William Kane,02:31:34
7228,10202,Eddie J Afanador,02:31:34
7229,9126,Madalyn Willis,02:31:35
